,Timestamp,StimulusName,EventSource,GazeLeftx,GazeRightx,GazeLefty,GazeRighty,PupilLeft,PupilRight,FixationSeq,SaccadeSeq,Blink,GazeAOI
406,561307891,stimulus_0,ET,558.23,495.72,349.66,361.73,4.84,4.66,7.0,-1.0,-1.0,-1.0
407,561309881,stimulus_0,ET,566.67,494.15,356.23,364.86,4.84,4.66,7.0,-1.0,-1.0,-1.0
408,561311907,stimulus_0,ET,559.68,493.35,349.37,358.73,4.66,4.66,7.0,-1.0,-1.0,-1.0
409,561313893,stimulus_0,ET,569.15,493.13,360.03,373.53,4.66,4.66,7.0,-1.0,-1.0,-1.0
410,561315892,stimulus_0,ET,558.67,488.45,356.31,370.66,4.66,4.66,7.0,-1.0,-1.0,-1.0
411,561317889,stimulus_0,ET,556.56,492.84,351.39,366.16,4.84,4.66,7.0,-1.0,-1.0,-1.0
412,561319900,stimulus_0,ET,562.25,491.99,357.52,369.2,4.66,4.48,7.0,-1.0,-1.0,-1.0
413,561321889,stimulus_0,ET,559.45,491.87,353.54,367.57,4.66,4.66,7.0,-1.0,-1.0,-1.0
414,561323892,stimulus_0,ET,564.98,491.43,349.95,364.03,4.66,4.66,7.0,-1.0,-1.0,-1.0
415,561325890,stimulus_0,ET,559.17,488.52,355.06,369.98,4.66,4.66,7.0,-1.0,-1.0,-1.0
416,561327891,stimulus_0,ET,559.47,493.22,352.52,355.45,4.66,4.66,7.0,-1.0,-1.0,-1.0
417,561329868,stimulus_0,ET,555.16,490.87,351.02,366.24,4.84,4.66,7.0,-1.0,-1.0,-1.0
418,561331895,stimulus_0,ET,557.42,488.41,348.15,370.83,4.84,4.66,7.0,-1.0,-1.0,-1.0
419,561333895,stimulus_0,ET,553.68,490.76,349.77,366.78,4.66,4.66,7.0,-1.0,-1.0,-1.0
420,561335891,stimulus_0,ET,553.48,493.8,352.11,368.02,4.84,4.48,7.0,-1.0,-1.0,-1.0
421,561337901,stimulus_0,ET,552.36,490.46,348.01,375.06,4.66,4.66,7.0,-1.0,-1.0,-1.0
422,561339902,stimulus_0,ET,554.79,485.64,352.5,369.2,4.84,4.66,7.0,-1.0,-1.0,-1.0
423,561341900,stimulus_0,ET,555.82,489.3,354.2,371.48,4.66,4.66,7.0,-1.0,-1.0,-1.0
424,561343901,stimulus_0,ET,556.5,486.81,355.32,370.16,4.66,4.66,7.0,-1.0,-1.0,-1.0
425,561345901,stimulus_0,ET,556.68,487.16,349.87,364.0,4.66,4.66,7.0,-1.0,-1.0,-1.0
426,561347901,stimulus_0,ET,549.02,488.76,347.05,365.48,4.66,4.66,7.0,-1.0,-1.0,-1.0
427,561349901,stimulus_0,ET,553.88,488.32,350.01,371.31,4.84,4.66,7.0,-1.0,-1.0,-1.0
428,561351901,stimulus_0,ET,554.24,490.34,351.77,368.96,4.48,4.66,7.0,-1.0,-1.0,-1.0
429,561353901,stimulus_0,ET,555.71,483.69,350.06,368.85,4.48,4.48,7.0,-1.0,-1.0,-1.0
430,561355904,stimulus_0,ET,545.35,493.03,355.2,369.03,4.48,4.84,7.0,-1.0,-1.0,-1.0
431,561357902,stimulus_0,ET,552.8,489.66,346.49,377.18,4.48,4.48,7.0,-1.0,-1.0,-1.0
432,561359892,stimulus_0,ET,551.86,480.86,349.41,373.57,4.48,4.48,7.0,-1.0,-1.0,-1.0
433,561361908,stimulus_0,ET,558.93,489.55,351.09,371.14,4.48,4.66,7.0,-1.0,-1.0,-1.0
434,561363929,stimulus_0,ET,551.24,491.95,348.72,367.47,4.84,4.48,7.0,-1.0,-1.0,-1.0
435,561365879,stimulus_0,ET,556.5,494.28,354.57,372.31,4.66,4.66,7.0,-1.0,-1.0,-1.0
436,561367908,stimulus_0,ET,549.92,494.97,342.96,370.26,4.66,4.66,7.0,-1.0,-1.0,-1.0
437,561369906,stimulus_0,ET,548.79,490.29,352.46,376.94,4.66,4.48,7.0,-1.0,-1.0,-1.0
438,561371902,stimulus_0,ET,557.18,495.8,349.54,369.52,4.48,4.48,7.0,-1.0,-1.0,-1.0
439,561373891,stimulus_0,ET,552.83,494.88,348.32,368.09,4.66,4.66,7.0,-1.0,-1.0,-1.0
440,561375905,stimulus_0,ET,546.12,491.91,349.79,372.79,4.48,4.66,7.0,-1.0,-1.0,-1.0
441,561377901,stimulus_0,ET,552.79,498.13,349.43,368.67,4.48,4.48,7.0,-1.0,-1.0,-1.0
442,561379902,stimulus_0,ET,549.19,493.3,342.1,367.25,4.48,4.48,7.0,-1.0,-1.0,-1.0
443,561381901,stimulus_0,ET,549.46,495.14,350.72,368.1,4.66,4.66,7.0,-1.0,-1.0,-1.0
444,561383910,stimulus_0,ET,553.77,494.68,344.9,370.57,4.48,4.48,7.0,-1.0,-1.0,-1.0
445,561385910,stimulus_0,ET,546.92,500.12,349.84,372.27,4.48,4.48,7.0,-1.0,-1.0,-1.0
446,561387906,stimulus_0,ET,549.15,495.9,343.47,369.58,4.48,4.48,7.0,-1.0,-1.0,-1.0
447,561389911,stimulus_0,ET,544.97,493.76,349.55,372.07,4.48,4.48,7.0,-1.0,-1.0,-1.0
448,561391897,stimulus_0,ET,553.4,494.36,352.91,365.04,4.48,4.66,7.0,-1.0,-1.0,-1.0
449,561393903,stimulus_0,ET,554.8,495.49,343.08,360.29,4.66,4.48,7.0,-1.0,-1.0,-1.0
450,561395914,stimulus_0,ET,555.77,495.7,357.98,367.81,4.66,4.66,7.0,-1.0,-1.0,-1.0
451,561397911,stimulus_0,ET,545.71,488.7,349.43,363.58,4.48,4.66,7.0,-1.0,-1.0,-1.0
452,561399911,stimulus_0,ET,547.04,493.72,348.6,366.96,4.66,4.48,7.0,-1.0,-1.0,-1.0
453,561401924,stimulus_0,ET,540.3,492.79,346.72,373.22,4.48,4.48,7.0,-1.0,-1.0,-1.0
454,561403913,stimulus_0,ET,552.1,490.68,346.73,364.94,4.48,4.48,7.0,-1.0,-1.0,-1.0
455,561405914,stimulus_0,ET,551.24,495.9,348.08,371.44,4.48,4.66,7.0,-1.0,-1.0,-1.0
456,561407911,stimulus_0,ET,548.46,492.87,344.02,373.47,4.48,4.66,7.0,-1.0,-1.0,-1.0
457,561409897,stimulus_0,ET,547.76,490.84,357.37,370.19,4.48,4.66,7.0,-1.0,-1.0,-1.0
458,561411926,stimulus_0,ET,552.51,498.19,344.35,373.27,4.66,4.48,7.0,-1.0,-1.0,-1.0
459,561413914,stimulus_0,ET,554.68,497.74,341.55,368.43,4.48,4.66,7.0,-1.0,-1.0,-1.0
460,561415911,stimulus_0,ET,552.37,498.07,346.25,369.44,4.48,4.48,7.0,-1.0,-1.0,-1.0
461,561417913,stimulus_0,ET,548.02,493.76,349.01,368.35,4.66,4.48,7.0,-1.0,-1.0,-1.0
462,561419912,stimulus_0,ET,553.13,495.66,344.58,365.1,4.48,4.48,7.0,-1.0,-1.0,-1.0
463,561421910,stimulus_0,ET,551.44,491.05,342.23,365.32,4.48,4.48,7.0,-1.0,-1.0,-1.0
464,561423911,stimulus_0,ET,553.14,494.47,345.07,370.55,4.48,4.48,7.0,-1.0,-1.0,-1.0
465,561425911,stimulus_0,ET,549.66,496.8,361.34,367.43,4.66,4.48,7.0,-1.0,-1.0,-1.0
466,561427913,stimulus_0,ET,557.73,489.91,349.65,371.16,4.66,4.48,7.0,-1.0,-1.0,-1.0
467,561429921,stimulus_0,ET,543.67,491.68,359.7,364.1,4.48,4.66,7.0,-1.0,-1.0,-1.0
468,561431923,stimulus_0,ET,550.74,492.57,354.03,371.65,4.66,4.48,7.0,-1.0,-1.0,-1.0
469,561433920,stimulus_0,ET,548.38,492.42,345.49,362.91,4.84,4.48,7.0,-1.0,-1.0,-1.0
470,561435920,stimulus_0,ET,548.87,491.66,350.27,365.88,4.84,4.48,7.0,-1.0,-1.0,-1.0
471,561437922,stimulus_0,ET,551.45,498.17,352.9,363.08,4.48,4.48,7.0,-1.0,-1.0,-1.0
472,561439924,stimulus_0,ET,549.69,491.42,339.33,364.76,4.48,4.48,7.0,-1.0,-1.0,-1.0
473,561441930,stimulus_0,ET,556.47,491.23,345.31,369.62,4.48,4.48,7.0,-1.0,-1.0,-1.0
474,561443961,stimulus_0,ET,552.93,497.76,350.33,365.22,4.66,4.48,7.0,-1.0,-1.0,-1.0
475,561445922,stimulus_0,ET,552.45,491.43,350.38,366.23,4.48,4.66,7.0,-1.0,-1.0,-1.0
476,561447922,stimulus_0,ET,554.29,492.0,348.95,368.17,4.48,4.48,7.0,-1.0,-1.0,-1.0
477,561449924,stimulus_0,ET,560.95,489.35,348.8,364.93,4.48,4.48,7.0,-1.0,-1.0,-1.0
478,561451916,stimulus_0,ET,560.17,493.15,347.41,360.58,4.48,4.48,7.0,-1.0,-1.0,-1.0
479,561453911,stimulus_0,ET,554.54,489.76,351.16,368.43,4.48,4.66,7.0,-1.0,-1.0,-1.0
480,561455897,stimulus_0,ET,554.64,489.8,341.63,368.36,4.48,4.48,7.0,-1.0,-1.0,-1.0
481,561457926,stimulus_0,ET,559.45,490.66,344.0,364.56,4.48,4.66,7.0,-1.0,-1.0,-1.0
482,561459897,stimulus_0,ET,554.67,492.35,347.6,371.1,4.48,4.48,7.0,-1.0,-1.0,-1.0
483,561461924,stimulus_0,ET,556.71,490.41,346.16,362.98,4.66,4.48,7.0,-1.0,-1.0,-1.0
484,561463931,stimulus_0,ET,555.45,491.33,344.37,361.93,4.48,4.48,7.0,-1.0,-1.0,-1.0
485,561465919,stimulus_0,ET,551.72,494.96,346.45,363.68,4.48,4.48,7.0,-1.0,-1.0,-1.0
486,561467924,stimulus_0,ET,554.36,492.6,342.81,363.63,4.48,4.48,7.0,-1.0,-1.0,-1.0
487,561469923,stimulus_0,ET,550.7,487.63,340.73,362.29,4.66,4.66,7.0,-1.0,-1.0,-1.0
488,561471925,stimulus_0,ET,553.86,489.94,350.87,363.71,4.48,4.48,7.0,-1.0,-1.0,-1.0
489,561473922,stimulus_0,ET,557.51,487.09,344.9,357.09,4.48,4.48,7.0,-1.0,-1.0,-1.0
490,561475932,stimulus_0,ET,559.42,490.73,351.26,365.8,4.66,4.48,7.0,-1.0,-1.0,-1.0
491,561477931,stimulus_0,ET,553.01,488.51,341.05,361.86,4.66,4.48,7.0,-1.0,-1.0,-1.0
492,561479931,stimulus_0,ET,553.59,492.39,352.11,365.63,4.48,4.66,7.0,-1.0,-1.0,-1.0
493,561481930,stimulus_0,ET,561.78,490.29,350.23,359.04,4.66,4.48,7.0,-1.0,-1.0,-1.0
494,561483942,stimulus_0,ET,550.15,496.66,347.83,365.34,4.66,4.66,7.0,-1.0,-1.0,-1.0
495,561485931,stimulus_0,ET,554.9,487.2,344.8,354.23,4.66,4.48,7.0,-1.0,-1.0,-1.0
496,561487931,stimulus_0,ET,549.55,487.17,344.48,367.45,4.48,4.66,7.0,-1.0,-1.0,-1.0
497,561489931,stimulus_0,ET,557.95,491.4,348.32,357.66,4.48,4.66,7.0,-1.0,-1.0,-1.0
498,561491934,stimulus_0,ET,555.31,488.41,347.52,356.94,4.48,4.48,7.0,-1.0,-1.0,-1.0
499,561493932,stimulus_0,ET,559.82,490.23,344.73,357.12,4.48,4.66,7.0,-1.0,-1.0,-1.0
500,561495934,stimulus_0,ET,562.7,482.2,354.98,362.03,4.48,4.66,7.0,-1.0,-1.0,-1.0
501,561497932,stimulus_0,ET,555.11,490.59,346.03,356.46,4.66,4.66,7.0,-1.0,-1.0,-1.0
502,561499927,stimulus_0,ET,563.73,489.33,347.23,351.5,4.48,4.48,7.0,-1.0,-1.0,-1.0
503,561501931,stimulus_0,ET,562.18,489.41,347.33,359.39,4.66,4.66,7.0,-1.0,-1.0,-1.0
504,561503924,stimulus_0,ET,562.05,493.86,347.22,357.91,4.66,4.48,7.0,-1.0,-1.0,-1.0
505,561505912,stimulus_0,ET,558.79,489.89,344.68,360.29,4.66,4.48,7.0,-1.0,-1.0,-1.0
506,561507944,stimulus_0,ET,562.63,488.85,347.68,357.03,4.66,4.48,7.0,-1.0,-1.0,-1.0
507,561509909,stimulus_0,ET,564.9,491.53,350.7,360.82,4.48,4.66,7.0,-1.0,-1.0,-1.0
508,561511938,stimulus_0,ET,557.48,489.81,345.24,365.14,4.66,4.48,7.0,-1.0,-1.0,-1.0
509,561513933,stimulus_0,ET,564.22,489.62,343.91,353.8,4.48,4.66,7.0,-1.0,-1.0,-1.0
510,561515929,stimulus_0,ET,557.12,489.19,352.81,364.38,4.48,4.48,7.0,-1.0,-1.0,-1.0
511,561517929,stimulus_0,ET,556.87,493.54,346.33,354.62,4.48,4.48,7.0,-1.0,-1.0,-1.0
512,561519906,stimulus_0,ET,561.91,489.36,346.24,356.23,4.66,4.66,7.0,-1.0,-1.0,-1.0
513,561521947,stimulus_0,ET,558.61,493.27,344.66,358.2,4.66,4.48,7.0,-1.0,-1.0,-1.0
514,561523941,stimulus_0,ET,562.12,489.38,344.62,359.02,4.48,4.66,7.0,-1.0,-1.0,-1.0
515,561525949,stimulus_0,ET,559.33,494.12,352.24,360.12,4.66,4.48,7.0,-1.0,-1.0,-1.0
516,561527989,stimulus_0,ET,558.73,491.69,352.61,366.5,4.66,4.66,7.0,-1.0,-1.0,-1.0
517,561529942,stimulus_0,ET,565.9,490.37,350.93,351.75,4.48,4.48,7.0,-1.0,-1.0,-1.0
518,561531936,stimulus_0,ET,563.25,484.57,342.16,359.54,4.48,4.66,7.0,-1.0,-1.0,-1.0
519,561533946,stimulus_0,ET,557.1,483.02,344.15,353.16,4.66,4.66,7.0,-1.0,-1.0,-1.0
520,561535942,stimulus_0,ET,558.73,487.73,348.92,361.17,4.66,4.48,7.0,-1.0,-1.0,-1.0
521,561537940,stimulus_0,ET,557.21,491.59,348.41,355.21,4.48,4.48,7.0,-1.0,-1.0,-1.0
522,561539942,stimulus_0,ET,559.18,486.47,353.02,352.65,4.66,4.48,7.0,-1.0,-1.0,-1.0
523,561541940,stimulus_0,ET,556.16,490.52,345.95,351.78,4.66,4.48,7.0,-1.0,-1.0,-1.0
524,561543942,stimulus_0,ET,557.05,491.15,345.61,356.6,4.48,4.66,7.0,-1.0,-1.0,-1.0
525,561545938,stimulus_0,ET,554.5,484.29,348.29,356.94,4.48,4.66,7.0,-1.0,-1.0,-1.0
526,561547942,stimulus_0,ET,559.5,491.4,341.97,358.74,4.48,4.66,7.0,-1.0,-1.0,-1.0
527,561549940,stimulus_0,ET,560.74,486.65,347.62,358.39,4.84,4.48,7.0,-1.0,-1.0,-1.0
528,561551943,stimulus_0,ET,562.34,494.2,346.72,363.71,4.66,4.48,7.0,-1.0,-1.0,-1.0
529,561553938,stimulus_0,ET,560.48,481.94,346.67,356.27,4.48,4.66,7.0,-1.0,-1.0,-1.0
530,561555941,stimulus_0,ET,557.07,485.12,349.39,365.98,4.48,4.66,7.0,-1.0,-1.0,-1.0
531,561557941,stimulus_0,ET,558.82,491.02,348.16,361.05,4.66,4.66,7.0,-1.0,-1.0,-1.0
532,561559932,stimulus_0,ET,560.02,489.69,346.98,352.17,4.66,4.66,7.0,-1.0,-1.0,-1.0
533,561561956,stimulus_0,ET,558.13,487.63,345.81,356.13,4.66,4.66,7.0,-1.0,-1.0,-1.0
534,561563944,stimulus_0,ET,557.2,490.9,346.77,359.16,4.66,4.66,7.0,-1.0,-1.0,-1.0
535,561565941,stimulus_0,ET,566.16,488.21,352.0,354.87,4.66,4.66,7.0,-1.0,-1.0,-1.0
536,561567954,stimulus_0,ET,558.65,485.5,359.81,353.67,4.66,4.66,7.0,-1.0,-1.0,-1.0
537,561569950,stimulus_0,ET,558.53,488.3,349.11,353.92,4.66,4.66,7.0,-1.0,-1.0,-1.0
